timestamp,open,high,low,close,volume
2024-03-26 04:00:00,70420.68,70669.24,70395.35,70596.01,572.630744
2024-03-26 05:00:00,70596.01,70617.62,70278.83,70315.1,697.615728
2024-03-26 06:00:00,70315.1,70626.58,70303.0,70615.9,701.299892
2024-03-26 07:00:00,70615.9,71560.0,70400.01,70492.71,2004.866177
2024-03-26 08:00:00,70492.71,70839.8,70305.2,70711.91,1259.820788
2024-03-26 09:00:00,70711.91,71290.26,70647.13,71148.56,1433.136522
2024-03-26 10:00:00,71148.56,71209.49,70878.06,70894.32,891.259748
2024-03-26 11:00:00,70894.32,70919.15,70601.7,70697.98,868.347087
2024-03-26 12:00:00,70697.98,71120.0,70551.8,71103.84,1156.828286
2024-03-26 13:00:00,71103.84,71142.84,70081.93,70390.5,1095.059391
2024-03-26 14:00:00,70390.5,70684.47,69276.3,70322.07,1328.897285
2024-03-26 15:00:00,70322.07,70352.9,69690.46,70244.69,580.359001
2024-03-26 16:00:00,70244.69,70519.7,69407.42,69728.45,773.053541
2024-03-26 17:00:00,69728.45,70198.39,69500.01,70063.6,457.333048
2024-03-26 18:00:00,70063.6,70419.2,69925.45,69937.23,437.427864
2024-03-26 19:00:00,69937.23,70080.98,69430.01,69472.15,440.615244
2024-03-26 20:00:00,69472.15,69882.32,69390.67,69825.55,268.768507
2024-03-26 21:00:00,69825.55,70209.31,69716.7,70008.78,245.672176
2024-03-26 22:00:00,70008.78,70287.88,69647.04,70254.08,342.018509
2024-03-26 23:00:00,70254.08,70318.67,69948.84,69997.04,290.134186
2024-03-27 00:00:00,69997.04,70706.33,69830.52,70623.53,423.964398
2024-03-27 01:00:00,70623.53,70759.86,70169.85,70326.79,389.594081
2024-03-27 02:00:00,70326.79,70599.06,70172.73,70586.6,214.405994
2024-03-27 03:00:00,70586.6,70689.49,70308.13,70389.08,225.016528
2024-03-27 04:00:00,70389.08,70494.0,70038.94,70200.4,210.923184
2024-03-27 05:00:00,70200.4,70534.42,70149.98,70470.0,219.641055
2024-03-27 06:00:00,70470.0,70583.03,70160.01,70313.24,248.527831
2024-03-27 07:00:00,70313.24,70339.29,69639.98,69733.19,521.809388
2024-03-27 08:00:00,69733.19,69993.28,69500.0,69539.07,377.378546
2024-03-27 09:00:00,69539.07,70122.27,69408.01,70051.85,425.711356
2024-03-27 10:00:00,70051.85,70215.96,69911.63,70121.5,392.807093
2024-03-27 11:00:00,70121.5,70366.99,70009.86,70223.32,263.285548
2024-03-27 12:00:00,70223.32,70359.47,69991.74,70187.55,247.184883
2024-03-27 13:00:00,70187.55,71795.69,69603.37,69887.71,1999.317202
2024-03-27 14:00:00,69887.71,70240.68,68507.01,70054.56,2497.767451
2024-03-27 15:00:00,70054.56,70092.37,68836.81,68852.02,1213.687026
2024-03-27 16:00:00,68852.02,69307.66,68342.72,69245.41,868.111507
2024-03-27 17:00:00,69245.41,69423.04,68611.1,68672.37,401.547077
2024-03-27 18:00:00,68672.37,68920.0,68400.01,68470.67,632.614727
2024-03-27 19:00:00,68470.67,68947.01,68454.3,68642.87,754.968135
2024-03-27 20:00:00,68642.87,69174.03,68607.33,68900.71,572.458553
2024-03-27 21:00:00,68900.71,69254.96,68893.59,68942.5,280.695242
2024-03-27 22:00:00,68942.5,69452.79,68920.93,69441.63,276.252675
2024-03-27 23:00:00,69441.63,69634.52,69068.7,69470.79,315.620247
2024-03-28 00:00:00,69470.79,70000.0,69380.79,69688.57,510.927953
2024-03-28 01:00:00,69688.57,69758.91,69294.11,69450.0,248.619271
2024-03-28 02:00:00,69450.0,69588.17,68901.22,69155.6,300.377686
2024-03-28 03:00:00,69155.6,69384.83,69065.18,69295.11,229.143353
2024-03-28 04:00:00,69295.11,69771.3,69275.17,69728.09,302.174392
2024-03-28 05:00:00,69728.09,69940.56,69606.08,69718.93,278.849846
2024-03-28 06:00:00,69718.93,70413.74,69637.96,70359.17,460.06087
2024-03-28 07:00:00,70359.17,70480.0,70151.45,70401.52,276.690477
2024-03-28 08:00:00,70401.52,70867.0,70289.01,70581.76,454.456669
2024-03-28 09:00:00,70581.76,70948.14,70525.92,70569.99,251.537645
2024-03-28 10:00:00,70569.99,70858.56,70332.05,70801.49,361.911553
2024-03-28 11:00:00,70801.49,70981.0,70517.2,70643.52,458.012063
2024-03-28 12:00:00,70643.52,70864.16,70339.27,70840.27,530.589118
2024-03-28 13:00:00,70840.27,71372.24,70407.81,70874.91,836.361341
2024-03-28 14:00:00,70874.91,71533.12,70680.11,71532.99,853.773014
2024-03-28 15:00:00,71532.99,71533.11,70972.72,71297.48,531.158341
2024-03-28 16:00:00,71297.48,71330.91,70506.44,70692.15,515.229327
2024-03-28 17:00:00,70692.15,70844.89,70458.3,70797.52,355.260086
2024-03-28 18:00:00,70797.52,70980.69,70401.32,70552.64,325.543303
2024-03-28 19:00:00,70552.64,70920.97,70490.85,70806.6,277.848829
2024-03-28 20:00:00,70806.6,70883.42,70616.41,70681.51,204.54962
2024-03-28 21:00:00,70681.51,70918.19,70652.13,70777.9,161.681172
2024-03-28 22:00:00,70777.9,70890.8,70540.82,70851.81,231.694361
2024-03-28 23:00:00,70851.81,71080.88,70682.01,70793.65,260.604992
2024-03-29 00:00:00,70793.65,70835.67,70607.68,70739.89,151.540558
2024-03-29 01:00:00,70739.89,70930.72,70646.29,70796.46,205.445328
2024-03-29 02:00:00,70796.46,70828.7,70589.46,70637.45,350.827253
2024-03-29 03:00:00,70637.45,70731.1,70293.41,70447.92,287.912339
2024-03-29 04:00:00,70447.92,70549.37,70304.99,70374.71,269.170452
2024-03-29 05:00:00,70374.71,70467.1,70181.81,70190.0,166.32914
2024-03-29 06:00:00,70190.0,70494.46,70026.68,70433.29,209.850542
2024-03-29 07:00:00,70433.29,70507.99,69743.34,69780.28,400.327979
2024-03-29 08:00:00,69780.28,70091.11,69700.01,69945.52,382.919498
2024-03-29 09:00:00,69945.52,70055.88,69557.01,69742.05,333.957329
2024-03-29 10:00:00,69742.05,70132.88,69560.16,70101.5,236.180009
2024-03-29 11:00:00,70101.5,70329.81,70058.41,70135.91,234.899138
2024-03-29 12:00:00,70135.91,70307.28,69838.16,70139.1,400.744463
2024-03-29 13:00:00,70139.1,70646.23,70039.72,70442.53,455.650212
2024-03-29 14:00:00,70442.53,70517.56,70037.42,70073.07,377.68553
2024-03-29 15:00:00,70073.07,70163.05,69000.0,69183.06,785.145331
2024-03-29 16:00:00,69183.06,69590.22,69070.42,69180.7,480.107517
2024-03-29 17:00:00,69180.7,69469.6,69091.61,69411.23,404.939692
2024-03-29 18:00:00,69411.23,69604.97,69315.58,69517.45,209.781978
2024-03-29 19:00:00,69517.45,69681.79,69353.82,69667.1,200.715336
2024-03-29 20:00:00,69667.1,69726.69,69527.62,69623.58,130.98686
2024-03-29 21:00:00,69623.58,69636.17,69272.74,69428.85,144.75145
2024-03-29 22:00:00,69428.85,69832.39,69428.85,69802.51,281.970424
2024-03-29 23:00:00,69802.51,69919.99,69730.0,69855.27,236.933849
2024-03-30 00:00:00,69855.27,69946.0,69702.12,69932.54,166.450989
2024-03-30 01:00:00,69932.54,70175.8,69828.7,69982.54,153.565544
2024-03-30 02:00:00,69982.54,70021.74,69835.9,69941.39,108.767301
2024-03-30 03:00:00,69941.39,70041.51,69744.83,69778.32,157.077318
2024-03-30 04:00:00,69778.32,70099.99,69743.0,70071.93,116.684234
2024-03-30 05:00:00,70071.93,70325.0,69876.7,70005.3,196.041787
2024-03-30 06:00:00,70005.3,70089.99,69867.92,69960.22,130.913787
2024-03-30 07:00:00,69960.22,70035.0,69840.76,69847.42,113.698203
2024-03-30 08:00:00,69847.42,70021.78,69808.38,69957.61,161.713564
2024-03-30 09:00:00,69957.61,70160.98,69900.01,70011.65,122.847601
2024-03-30 10:00:00,70011.65,70120.7,69931.23,70040.39,77.458974
2024-03-30 11:00:00,70040.39,70193.84,70040.39,70183.64,116.181706
2024-03-30 12:00:00,70183.64,70230.19,70080.06,70220.75,100.054505
2024-03-30 13:00:00,70220.75,70270.49,70068.22,70151.24,107.520655
2024-03-30 14:00:00,70151.24,70179.06,69975.01,70029.98,109.104859
2024-03-30 15:00:00,70029.98,70158.92,69914.51,70001.72,111.234765
2024-03-30 16:00:00,70001.72,70297.38,69896.35,70171.77,164.878517
2024-03-30 17:00:00,70171.77,70177.83,69988.75,70037.85,140.409416
2024-03-30 18:00:00,70037.85,70039.66,69866.06,69904.72,126.258715
2024-03-30 19:00:00,69904.72,69931.8,69656.39,69880.47,224.204512
2024-03-30 20:00:00,69880.47,69914.58,69759.69,69804.97,100.107769
2024-03-30 21:00:00,69804.97,69850.46,69586.02,69707.56,114.820896
2024-03-30 22:00:00,69707.56,69839.54,69635.31,69720.61,157.454492
2024-03-30 23:00:00,69720.61,69781.14,69535.05,69588.47,139.598485
2024-03-31 00:00:00,69588.47,69964.99,69555.01,69867.3,144.036612
2024-03-31 01:00:00,69867.3,70095.09,69829.79,70038.09,178.745537
2024-03-31 02:00:00,70038.09,70162.1,69941.82,69990.32,106.030006
2024-03-31 03:00:00,69990.32,70011.36,69764.63,69914.91,132.343146
2024-03-31 04:00:00,69914.91,70129.53,69870.0,70110.24,88.732499
2024-03-31 05:00:00,70110.24,70468.73,70052.15,70360.01,270.286521
2024-03-31 06:00:00,70360.01,70407.51,70169.85,70225.22,162.894042
2024-03-31 07:00:00,70225.22,70340.36,70152.2,70304.46,150.218278
2024-03-31 08:00:00,70304.46,70479.99,70230.64,70265.15,142.405978
2024-03-31 09:00:00,70265.15,70310.0,70132.0,70220.45,100.922234
2024-03-31 10:00:00,70220.45,70311.53,70200.01,70255.83,71.213779
2024-03-31 11:00:00,70255.83,70438.35,70255.5,70371.05,92.690527
2024-03-31 12:00:00,70371.05,70622.46,70330.35,70496.96,163.945292
2024-03-31 13:00:00,70496.96,70739.45,70494.34,70588.6,173.776317
2024-03-31 14:00:00,70588.6,70680.0,70432.5,70539.75,121.071246
2024-03-31 15:00:00,70539.75,70539.76,70274.01,70383.39,124.195768
2024-03-31 16:00:00,70383.39,70678.19,70313.9,70472.59,199.813338
2024-03-31 17:00:00,70472.59,70562.69,70424.58,70505.6,114.176554
2024-03-31 18:00:00,70505.6,71248.39,70431.0,70857.94,401.061102
2024-03-31 19:00:00,70857.94,71148.0,70638.86,71025.32,349.458335
2024-03-31 20:00:00,71025.32,71129.85,70730.45,70843.6,179.007828
2024-03-31 21:00:00,70843.6,70963.35,70620.0,70847.85,150.51617
2024-03-31 22:00:00,70847.85,71084.49,70829.99,70970.89,236.29473
2024-03-31 23:00:00,70970.89,71388.44,70912.17,71294.77,363.31364
2024-04-01 00:00:00,71294.77,71304.81,70856.56,71150.86,305.779776
2024-04-01 01:00:00,71150.86,71179.44,70781.89,70814.11,264.176339
2024-04-01 02:00:00,70814.11,70911.9,70762.16,70867.96,175.262422
2024-04-01 03:00:00,70867.96,70891.09,70529.16,70584.2,284.695658
2024-04-01 04:00:00,70584.2,70658.13,70412.78,70438.85,235.798916
2024-04-01 05:00:00,70438.85,70528.36,68935.24,69155.62,1177.709361
2024-04-01 06:00:00,69155.62,69682.75,68860.38,69614.81,650.409942
2024-04-01 07:00:00,69614.81,69799.82,69509.66,69595.32,353.767424
2024-04-01 08:00:00,69595.32,69599.96,69148.51,69384.92,424.676796
2024-04-01 09:00:00,69384.92,69619.1,69383.59,69388.71,221.152946
2024-04-01 10:00:00,69388.71,69576.9,69275.0,69542.53,319.513286
2024-04-01 11:00:00,69542.53,69799.23,69437.88,69466.14,300.453748
2024-04-01 12:00:00,69466.14,69830.96,69403.05,69830.84,339.624965
2024-04-01 13:00:00,69830.84,70090.82,69650.16,69875.45,707.687532
2024-04-01 14:00:00,69875.45,69938.85,68604.65,68895.92,1062.258234
2024-04-01 15:00:00,68895.92,69032.64,68159.01,68237.44,1129.745853
2024-04-01 16:00:00,68237.44,68790.3,68050.0,68573.01,676.784858
2024-04-01 17:00:00,68573.01,68749.69,68180.01,68739.92,525.66859
2024-04-01 18:00:00,68739.92,68987.64,68447.9,68923.37,428.501339
2024-04-01 19:00:00,68923.37,69823.52,68883.01,69646.91,535.551154
2024-04-01 20:00:00,69646.91,69785.05,69323.31,69737.48,418.868289
2024-04-01 21:00:00,69737.48,69932.56,69551.61,69584.87,254.847994
2024-04-01 22:00:00,69584.87,69875.9,69571.11,69716.69,287.027188
2024-04-01 23:00:00,69716.69,69880.89,69646.71,69650.61,192.427581
2024-04-02 00:00:00,69650.61,69684.7,69044.46,69356.23,328.719727
2024-04-02 01:00:00,69356.23,69615.9,69251.89,69389.68,236.139024
2024-04-02 02:00:00,69389.68,69426.49,65770.81,67015.92,2622.015948
2024-04-02 03:00:00,67015.92,67300.46,66547.55,66707.99,1075.619766
2024-04-02 04:00:00,66707.99,66942.55,66316.54,66584.19,847.480317
2024-04-02 05:00:00,66584.19,66823.47,66111.02,66747.54,624.826958
2024-04-02 06:00:00,66747.54,67122.42,66683.77,66862.17,451.122443
2024-04-02 07:00:00,66862.17,66894.73,66443.88,66462.04,522.560195
2024-04-02 08:00:00,66462.04,66696.54,66089.19,66226.0,771.904626
2024-04-02 09:00:00,66226.0,66524.03,65720.11,66069.91,1287.852231
2024-04-02 10:00:00,66069.91,66274.5,65423.6,65978.09,1073.529466
2024-04-02 11:00:00,65978.09,66046.2,65060.0,65618.43,1389.282347
2024-04-02 12:00:00,65618.43,65830.22,65121.9,65342.35,690.283189
2024-04-02 13:00:00,65342.35,65448.3,64577.93,65215.26,1376.925506
2024-04-02 14:00:00,65215.26,66256.27,65156.23,65704.87,1039.406874
2024-04-02 15:00:00,65704.87,66155.16,64647.5,64885.53,976.948947
2024-04-02 16:00:00,64885.53,65770.81,64580.02,65551.29,979.334394
2024-04-02 17:00:00,65551.29,65689.75,65272.92,65608.83,531.712565
2024-04-02 18:00:00,65608.83,66074.68,65379.57,65820.03,612.16709
2024-04-02 19:00:00,65820.03,66199.99,65772.7,65910.6,531.69786
2024-04-02 20:00:00,65910.6,66120.65,65490.43,65639.0,548.485749
2024-04-02 21:00:00,65639.0,65819.46,65196.36,65689.08,343.666035
2024-04-02 22:00:00,65689.08,65936.7,65552.55,65822.3,301.097039
2024-04-02 23:00:00,65822.3,65834.99,65365.51,65469.99,291.653863
2024-04-03 00:00:00,65469.99,65614.98,64434.42,65403.83,1025.720626
2024-04-03 01:00:00,65403.83,65930.11,65094.61,65799.83,519.715792
2024-04-03 02:00:00,65799.83,66050.0,65690.58,65910.64,289.377136
2024-04-03 03:00:00,65910.64,66299.56,65757.64,66218.44,416.976038
2024-04-03 04:00:00,66218.44,66472.39,66111.51,66327.89,461.669312
2024-04-03 05:00:00,66327.89,66372.17,65920.01,66077.54,351.713764
2024-04-03 06:00:00,66077.54,66380.95,66050.0,66343.98,289.492336
2024-04-03 07:00:00,66343.98,66483.99,66106.95,66141.55,332.793385
2024-04-03 08:00:00,66141.55,66642.98,65981.45,66500.31,498.793397
2024-04-03 09:00:00,66500.31,66631.19,66322.5,66477.25,407.300983
2024-04-03 10:00:00,66477.25,66521.49,66008.69,66189.14,594.334224
2024-04-03 11:00:00,66189.14,66217.32,65531.25,66050.7,732.026059
2024-04-03 12:00:00,66050.7,66219.0,65716.71,65893.2,603.356837
2024-04-03 13:00:00,65893.2,66021.5,65621.97,65804.99,640.17334
2024-04-03 14:00:00,65804.99,66913.44,65804.99,66639.94,1055.205556
2024-04-03 15:00:00,66639.94,66659.99,65714.64,65836.32,774.460292
2024-04-03 16:00:00,65836.32,66603.44,65786.81,66196.59,691.675448
2024-04-03 17:00:00,66196.59,66393.82,65829.65,65955.01,450.582285
2024-04-03 18:00:00,65955.01,66125.1,65458.01,66001.56,550.115497
2024-04-03 19:00:00,66001.56,66157.9,65700.37,65777.11,448.202479
2024-04-03 20:00:00,65777.11,65844.72,65540.49,65705.93,384.315862
2024-04-03 21:00:00,65705.93,65942.24,65475.0,65923.77,300.177033
2024-04-03 22:00:00,65923.77,66249.99,65851.09,66142.31,382.043655
2024-04-03 23:00:00,66142.31,66295.94,65937.8,65963.09,224.003896
2024-04-04 00:00:00,65963.09,66360.0,65820.01,66294.7,329.80794
2024-04-04 01:00:00,66294.7,66303.91,66014.65,66143.49,200.344419
2024-04-04 02:00:00,66143.49,66156.58,65463.91,65741.37,468.244477
2024-04-04 03:00:00,65741.37,65804.99,65542.09,65617.48,351.504578
2024-04-04 04:00:00,65617.48,65701.65,65061.3,65487.31,526.954868
2024-04-04 05:00:00,65487.31,65712.13,65381.29,65588.0,278.182672
2024-04-04 06:00:00,65588.0,65817.85,65544.1,65769.83,255.244374
2024-04-04 07:00:00,65769.83,66287.76,65670.41,66089.49,458.677222
2024-04-04 08:00:00,66089.49,66426.2,66015.76,66215.32,298.799263
2024-04-04 09:00:00,66215.32,66413.9,66165.73,66268.92,234.546215
2024-04-04 10:00:00,66268.92,66480.0,66136.73,66275.1,266.437539
2024-04-04 11:00:00,66275.1,66434.99,66098.77,66347.09,229.241511
2024-04-04 12:00:00,66347.09,66821.54,66319.9,66709.49,504.14788
2024-04-04 13:00:00,66709.49,67493.75,66684.18,67240.07,786.080392
2024-04-04 14:00:00,67240.07,67939.07,67076.26,67700.71,720.198694
2024-04-04 15:00:00,67700.71,67809.77,67429.36,67644.2,526.116317
2024-04-04 16:00:00,67644.2,68192.71,67518.13,67808.93,515.091731
2024-04-04 17:00:00,67808.93,68914.85,67733.92,68851.75,728.206356
2024-04-04 18:00:00,68851.75,69324.99,68505.89,68593.9,1015.528862
2024-04-04 19:00:00,68593.9,69089.99,68310.0,68497.94,785.78977
2024-04-04 20:00:00,68497.94,68567.8,67282.53,67939.53,1232.993543
2024-04-04 21:00:00,67939.53,68154.5,67463.7,67788.64,454.873603
2024-04-04 22:00:00,67788.64,68047.59,67592.58,67929.81,465.924623
2024-04-04 23:00:00,67929.81,68564.55,67875.11,68494.29,572.528469
2024-04-05 00:00:00,68494.29,68756.34,68145.0,68596.74,458.338975
2024-04-05 01:00:00,68596.74,68620.21,67819.54,68157.93,520.002228
2024-04-05 02:00:00,68157.93,68174.99,67428.58,67609.5,646.365085
2024-04-05 03:00:00,67609.5,68046.35,67568.69,67869.68,396.939778
2024-04-05 04:00:00,67869.68,68040.0,67450.0,67652.4,346.732718
2024-04-05 05:00:00,67652.4,67763.25,66364.75,66888.45,1122.044698
2024-04-05 06:00:00,66888.45,67185.0,66765.0,67154.99,437.25796
2024-04-05 07:00:00,67154.99,67157.87,66827.13,66929.5,376.287615
2024-04-05 08:00:00,66929.5,67688.01,66911.89,67157.59,469.204828
2024-04-05 09:00:00,67157.59,67157.6,66377.44,66809.21,664.777566
2024-04-05 10:00:00,66809.21,67208.93,66707.44,67039.0,414.782338
2024-04-05 11:00:00,67039.0,67103.9,66375.19,66480.0,459.177635
2024-04-05 12:00:00,66480.0,66908.58,65955.0,66891.93,1004.321726
2024-04-05 13:00:00,66891.93,67593.99,66506.31,67489.47,615.836894
2024-04-05 14:00:00,67489.47,68583.32,67311.92,68139.99,786.405652
2024-04-05 15:00:00,68139.99,68271.91,67615.21,68176.37,918.118286
2024-04-05 16:00:00,68176.37,68377.36,67679.46,67947.29,624.839549
2024-04-05 17:00:00,67947.29,67986.99,67337.0,67448.32,477.187966
2024-04-05 18:00:00,67448.32,67730.96,67306.65,67620.95,477.121746
2024-04-05 19:00:00,67620.95,68083.72,67370.91,67403.07,556.781281
2024-04-05 20:00:00,67403.07,67765.24,67336.93,67642.42,392.991737
2024-04-05 21:00:00,67642.42,67839.9,67500.01,67502.79,195.080815
2024-04-05 22:00:00,67502.79,67852.95,67494.97,67643.35,308.575718
2024-04-05 23:00:00,67643.35,67974.99,67618.03,67825.07,266.938022
2024-04-06 00:00:00,67825.07,68065.17,67680.79,67907.61,264.874069
2024-04-06 01:00:00,67907.61,67986.45,67654.0,67696.67,223.371568
2024-04-06 02:00:00,67696.67,67772.22,67454.28,67579.13,249.705244
2024-04-06 03:00:00,67579.13,67891.17,67579.13,67795.33,199.004745
2024-04-06 04:00:00,67795.33,67827.49,67609.16,67745.92,142.525619
2024-04-06 05:00:00,67745.92,68235.22,67721.14,68031.81,288.110399
2024-04-06 06:00:00,68031.81,68176.26,67869.8,68114.32,145.010603
2024-04-06 07:00:00,68114.32,68189.99,67937.48,68000.6,170.324068
2024-04-06 08:00:00,68000.6,68114.99,67859.29,68013.08,185.731173
2024-04-06 09:00:00,68013.08,68129.3,67768.76,67799.76,214.616317
2024-04-06 10:00:00,67799.76,67889.99,67712.54,67843.0,119.511513
2024-04-06 11:00:00,67843.0,67911.22,67620.01,67671.75,163.958108
2024-04-06 12:00:00,67671.75,67802.4,67578.48,67739.99,127.589329
2024-04-06 13:00:00,67739.99,67750.5,67534.07,67695.37,148.356595
2024-04-06 14:00:00,67695.37,68080.65,67677.19,67990.9,209.11896
2024-04-06 15:00:00,67990.9,68310.25,67890.08,68101.3,291.691899
2024-04-06 16:00:00,68101.3,68179.73,67940.55,68137.53,196.035099
2024-04-06 17:00:00,68137.53,68497.25,68033.67,68297.56,337.770616
2024-04-06 18:00:00,68297.56,68378.6,68172.75,68297.75,175.957554
2024-04-06 19:00:00,68297.75,68439.25,68213.81,68264.41,220.850295
2024-04-06 20:00:00,68264.41,68408.25,68152.25,68388.01,159.582827
2024-04-06 21:00:00,68388.01,68454.99,68288.25,68303.68,120.689987
2024-04-06 22:00:00,68303.68,69097.56,68283.22,69045.92,373.934179
2024-04-06 23:00:00,69045.92,69683.09,68789.1,68894.75,559.640589
2024-04-07 00:00:00,68894.75,69159.99,68812.49,69007.88,286.76252
2024-04-07 01:00:00,69007.88,69655.49,68988.37,69534.9,412.5852
2024-04-07 02:00:00,69534.9,69781.59,69286.07,69301.79,390.408659
2024-04-07 03:00:00,69301.79,69514.26,69229.14,69403.21,171.638001
2024-04-07 04:00:00,69403.21,69497.99,69051.07,69300.01,195.195395
2024-04-07 05:00:00,69300.01,69468.61,69263.5,69405.0,168.16698
2024-04-07 06:00:00,69405.0,69428.59,69120.0,69240.01,186.565101
2024-04-07 07:00:00,69240.01,69487.52,69222.47,69359.99,162.59646
2024-04-07 08:00:00,69359.99,69569.99,69329.24,69491.52,230.788115
2024-04-07 09:00:00,69491.52,69510.0,69210.0,69291.32,231.152617
2024-04-07 10:00:00,69291.32,69496.88,69231.89,69322.01,142.071223
2024-04-07 11:00:00,69322.01,69417.83,69201.0,69356.26,111.096038
2024-04-07 12:00:00,69356.26,69419.99,69202.75,69326.62,162.786655
2024-04-07 13:00:00,69326.62,69568.01,69283.84,69357.45,317.476723
2024-04-07 14:00:00,69357.45,69680.0,69231.89,69573.1,617.792074
2024-04-07 15:00:00,69573.1,69889.99,69352.0,69552.48,464.832051
2024-04-07 16:00:00,69552.48,70334.3,69477.91,70062.77,754.063486
2024-04-07 17:00:00,70062.77,70108.65,69647.39,69799.99,447.734889
2024-04-07 18:00:00,69799.99,69842.66,69231.85,69390.45,341.846541
2024-04-07 19:00:00,69390.45,69514.4,68867.74,69066.58,481.377439
2024-04-07 20:00:00,69066.58,69409.54,68962.11,69305.99,199.15606
2024-04-07 21:00:00,69305.99,69428.4,69022.6,69024.59,147.86983
2024-04-07 22:00:00,69024.59,69356.31,68893.48,69207.74,269.854764
2024-04-07 23:00:00,69207.74,69497.83,69184.16,69352.38,257.448422
2024-04-08 00:00:00,69352.38,69453.8,69040.0,69329.49,387.856638
2024-04-08 01:00:00,69329.49,69855.2,69276.69,69444.99,410.329653
2024-04-08 02:00:00,69444.99,69446.92,69119.46,69233.5,246.798939
2024-04-08 03:00:00,69233.5,69496.88,69122.91,69459.83,162.666977
2024-04-08 04:00:00,69459.83,69502.84,69267.1,69381.52,156.942572
2024-04-08 05:00:00,69381.52,69802.5,69381.52,69706.01,337.696574
2024-04-08 06:00:00,69706.01,69820.0,69631.39,69788.94,271.056828
2024-04-08 07:00:00,69788.94,70843.99,69787.1,70704.54,991.161383
2024-04-08 08:00:00,70704.54,72210.0,70625.57,71953.73,1454.652896
2024-04-08 09:00:00,71953.73,72650.0,71612.37,72189.99,1052.546216
2024-04-08 10:00:00,72189.99,72372.93,71777.91,72309.5,586.87224
2024-04-08 11:00:00,72309.5,72649.58,72196.18,72396.23,562.011524
2024-04-08 12:00:00,72396.23,72784.7,72125.01,72178.0,664.184224
2024-04-08 13:00:00,72178.0,72306.38,71685.0,71937.78,857.827978
2024-04-08 14:00:00,71937.78,71983.51,71235.0,71721.33,878.239479
2024-04-08 15:00:00,71721.33,71995.99,71595.77,71772.68,649.446877
2024-04-08 16:00:00,71772.68,72028.22,71558.71,71733.95,663.663743
2024-04-08 17:00:00,71733.95,71813.43,71291.66,71684.7,496.716284
2024-04-08 18:00:00,71684.7,72123.94,71657.6,71900.7,384.434075
2024-04-08 19:00:00,71900.7,71977.47,71550.46,71766.96,328.798135
2024-04-08 20:00:00,71766.96,71812.7,71491.83,71706.88,309.221246
2024-04-08 21:00:00,71706.88,71909.37,71620.01,71688.34,136.398849
2024-04-08 22:00:00,71688.34,71963.48,71590.3,71920.07,222.282062
2024-04-08 23:00:00,71920.07,72022.35,71602.5,71630.31,225.178639
2024-04-09 00:00:00,71630.31,71766.96,71325.0,71422.51,340.152612
2024-04-09 01:00:00,71422.51,71456.65,70850.0,71271.4,472.811719
2024-04-09 02:00:00,71271.4,71621.35,71153.54,71484.72,268.307172
2024-04-09 03:00:00,71484.72,71652.87,71176.56,71290.45,240.465481
2024-04-09 04:00:00,71290.45,71348.43,70916.86,71206.72,245.154752
2024-04-09 05:00:00,71206.72,71340.0,70955.74,71055.04,258.741708
2024-04-09 06:00:00,71055.04,71270.98,70557.65,70769.99,543.106923
2024-04-09 07:00:00,70769.99,70941.75,70150.91,70394.44,687.383255
2024-04-09 08:00:00,70394.44,70617.8,69562.01,70492.71,990.13959
2024-04-09 09:00:00,70492.71,70865.1,70250.41,70387.01,495.900074
2024-04-09 10:00:00,70387.01,70681.89,70230.72,70560.47,286.474154
2024-04-09 11:00:00,70560.47,70904.99,70560.47,70799.07,392.008789
2024-04-09 12:00:00,70799.07,70981.3,70646.3,70684.0,399.791682
2024-04-09 13:00:00,70684.0,70925.72,69913.82,69932.16,749.523724
2024-04-09 14:00:00,69932.16,70442.61,68625.01,69360.0,1583.718707
2024-04-09 15:00:00,69360.0,69362.2,68528.08,69269.21,939.657266
2024-04-09 16:00:00,69269.21,69321.12,68511.33,68599.9,685.605215
2024-04-09 17:00:00,68599.9,68957.84,68180.01,68828.67,669.499001
2024-04-09 18:00:00,68828.67,69024.58,68768.34,68874.12,336.592
2024-04-09 19:00:00,68874.12,69163.8,68649.93,68997.06,403.425411
2024-04-09 20:00:00,68997.06,69232.57,68956.4,69174.51,261.35831
2024-04-09 21:00:00,69174.51,69255.0,68931.11,69214.88,157.814049
2024-04-09 22:00:00,69214.88,69434.33,69134.13,69324.41,171.524222
2024-04-09 23:00:00,69324.41,69335.91,68877.96,69140.58,321.12536
2024-04-10 00:00:00,69140.58,69304.29,69019.88,69135.05,261.349655
2024-04-10 01:00:00,69135.05,69268.99,68595.81,69267.05,451.538982
2024-04-10 02:00:00,69267.05,69590.15,68455.09,68648.09,532.645889
2024-04-10 03:00:00,68648.09,69184.99,68616.52,69142.04,356.278103
2024-04-10 04:00:00,69142.04,69213.58,68998.17,69132.68,277.543776
2024-04-10 05:00:00,69132.68,69418.85,69114.8,69260.68,307.299142
2024-04-10 06:00:00,69260.68,69490.15,69226.92,69372.69,221.026884
2024-04-10 07:00:00,69372.69,69523.86,69275.54,69337.49,210.748408
2024-04-10 08:00:00,69337.49,69344.98,68790.01,69018.13,508.539081
2024-04-10 09:00:00,69018.13,69172.7,68888.29,69139.99,236.789086
2024-04-10 10:00:00,69139.99,69194.15,68620.7,68930.59,476.241194
